dataset,modality,path,label,group_id,split
asvspoof,audio,data\audio\asvspoof\real\LA_D_6120152.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6137766.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6150120.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6156090.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6178956.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6197289.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6198995.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6211292.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6211330.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6212089.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6231410.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6236753.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6245432.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6252124.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6258471.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6265671.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6266231.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6288557.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6288751.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6289915.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6291738.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6291895.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6292198.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6302480.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6303389.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6308295.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6310267.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6324927.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6329617.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6338898.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6339751.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6353335.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6367157.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6369583.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6386877.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6393255.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6397937.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6402048.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6421262.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6421519.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6424598.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6448946.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6453794.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6455651.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6458272.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6458898.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6459646.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6460049.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6478834.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6479457.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6492056.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6497625.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6499603.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6503475.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6509189.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6515867.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6518159.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6520984.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6525649.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6549159.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6549373.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6561538.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6566035.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6568071.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6578659.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6614329.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6622348.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6623102.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6626817.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6631537.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6648802.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6663247.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6669736.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6672477.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6679303.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6680138.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6700006.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6711434.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6717375.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6718237.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6724166.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6733447.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6741986.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6749976.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6754294.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6757692.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6787225.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6810732.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6818564.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6824022.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6836003.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6841789.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6843205.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6853824.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6864236.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6869808.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6908091.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6912038.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6913240.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6916843.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6921684.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6936162.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6938301.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6963530.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6976006.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6989506.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7015174.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7016331.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7030281.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7030288.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7030577.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7035349.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7051994.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7054977.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7057190.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7058100.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7081771.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7089929.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7090657.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7109981.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7110669.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7122184.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7123406.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7130070.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7130250.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7130987.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7139553.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7140023.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7148850.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7150561.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7152817.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7153745.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7154479.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7162317.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7164376.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7172970.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7179593.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7179829.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7189280.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7194660.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7200791.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7203605.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7204569.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7213885.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7215902.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7235373.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7252855.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7255005.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7269236.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7270074.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7292143.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7299514.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7319497.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7341689.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7360454.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7361566.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7363764.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7376093.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7380582.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7383599.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7385274.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7391591.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7399617.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7400680.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7423342.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7449236.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7450739.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7450790.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7455119.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7460902.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7471560.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7473191.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7473394.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7484152.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7501292.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7512726.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7521836.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7530789.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7534463.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7542569.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7543100.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7544405.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7556469.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7560590.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7562190.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7565232.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7570554.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7573423.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7579918.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7594892.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7596579.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7600381.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7605047.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7612426.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7618557.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7618637.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7622198.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7638211.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7640990.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7647812.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7679130.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7679169.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7682953.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7691845.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7712846.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7718079.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7718364.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7721618.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7726114.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7745370.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7755990.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7758267.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7758918.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7783250.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7783288.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7783712.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7787517.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7793148.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7798955.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7813228.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7841911.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7869886.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7870160.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7870292.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7879955.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7883065.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7891590.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7895200.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7900046.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7919190.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7933208.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7944625.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7948554.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7957211.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7971853.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7972724.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_7984329.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_7989607.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_7989694.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8006339.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8017606.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8017626.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8029227.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8031870.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8033621.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8034204.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8037199.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8042846.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8043080.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8076652.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8078382.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8087254.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8117787.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8118074.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8126437.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8130173.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8138324.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8140900.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8155318.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8161836.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8174725.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8179191.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8184939.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8187801.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8192047.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8197154.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8199784.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8210054.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8210164.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8214303.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8220866.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8239123.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8241585.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8260762.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8270902.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8272605.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8274833.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8284994.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8289729.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8297100.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8302640.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8305753.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8365194.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8371178.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8394417.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8428131.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_8429827.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8430669.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8432583.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8440843.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8457325.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8473267.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8503024.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8516589.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8568451.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8572375.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8591429.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8596240.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8600039.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8621322.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8623607.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8637288.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8672684.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8692948.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8693177.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8696046.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8699257.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8713325.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8716023.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8736165.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8745130.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8749378.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8750703.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8759407.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8764814.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8765991.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8767583.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8773029.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_8773329.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8806017.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8812163.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8813855.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8817568.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8869015.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8869959.flac,0,real:LA,val
